Tick PD1 PD2 PD3
12990 191 000 203
12991 190 000 203
12992 190 000 203
12993 190 000 203
12994 190 000 203
12995 190 000 203
12996 190 000 203
12997 190 000 203
12998 190 000 203
12999 190 000 203
13000 190 000 203
13001 190 001 203
13002 191 002 203
13003 191 004 203
13004 191 006 203
13005 191 010 203
13006 191 016 203
13007 191 023 203
13008 192 031 203
13009 192 041 203
13010 192 052 203
13011 192 065 203
13012 192 078 203
13013 192 091 203
13014 192 104 203
13015 192 117 203
13016 191 128 204
13017 191 139 203
13018 191 148 204
13019 191 156 204
13020 190 162 204
13021 189 167 203
13022 188 171 204
13023 187 174 204
13024 186 176 204
13025 184 178 204
13026 182 179 204
13027 180 180 204
13028 176 181 204
13029 171 182 204
13030 165 183 204
13031 156 184 204
13032 144 184 204
13033 132 185 204
13034 117 185 204
13035 102 185 204
13036 087 185 204
13037 073 185 204
13038 059 185 204
13039 046 186 204
13040 035 185 204
13041 026 185 204
13042 018 185 204
13043 013 185 204
13044 008 185 204
13045 005 185 204
13046 003 184 204
13047 001 184 204
13048 000 184 204
13049 000 184 204
13050 000 183 204
13051 000 183 204
13052 000 183 204
13053 000 183 204
13054 000 183 204
13055 000 183 204
13056 000 182 204
13057 000 182 204
13058 000 182 204
13059 000 182 204
13060 000 182 204
13061 000 182 204
13062 000 182 204
13063 000 181 204
13064 000 181 204
13065 000 181 204
13066 000 181 204
13067 000 181 204
13068 000 180 204
13069 000 180 204
13070 000 180 204
13071 000 180 204
13072 000 180 204
13073 000 180 204
13074 000 180 204
13075 000 180 204
13076 001 179 204
13077 004 179 204
13078 007 179 204
13079 012 179 204
13080 018 179 204
13081 026 179 204
13082 036 179 204
13083 047 178 204
13084 060 178 204
13085 074 178 204
13086 089 178 204
13087 103 178 204
13088 117 178 204
13089 130 178 204
13090 142 178 204
13091 152 178 204
13092 161 178 204
13093 168 178 204
13094 174 178 204
13095 179 178 204
13096 182 178 204
13097 185 178 203
13098 187 178 204
13099 188 178 204
13100 189 177 204
13101 190 177 203
13102 191 177 204
13103 192 177 203
13104 192 177 204
13105 193 177 203
13106 193 177 204
13107 193 177 204
13108 193 176 204
13109 193 176 203
13110 193 176 204
13111 193 176 204
13112 192 176 204
13113 192 176 203
13114 191 176 204
13115 191 176 204
13116 191 176 204
13117 190 176 204
13118 190 176 204
13119 189 176 204
13120 189 176 204
13121 188 176 204
13122 188 176 204
13123 188 176 204
13124 187 176 204
13125 187 176 204
13126 186 176 204
13127 186 176 204
13128 185 176 204
13129 185 176 204
13130 184 175 204
13131 184 176 204
13132 184 175 204
13133 184 176 204
13134 184 176 204
13135 183 176 204
13136 183 175 204
13137 183 176 204
13138 183 176 204
13139 183 176 204
13140 183 176 204
13141 183 176 204
13142 182 176 204
13143 182 176 204
13144 182 176 204
13145 182 176 204
13146 182 175 204
13147 182 175 204
13148 182 175 204
13149 182 175 204
13150 181 175 203
13151 181 175 204
13152 181 175 204
13153 181 175 204
13154 181 175 204
13155 181 175 204
13156 181 175 204
13157 180 175 204
13158 180 175 204
13159 180 175 203
13160 180 175 204
13161 180 175 204
13162 180 175 204
13163 180 175 204
13164 180 175 204
13165 180 175 204
13166 180 175 204
13167 180 175 204
13168 180 175 204
13169 180 175 204
13170 180 175 204
13171 180 174 204
13172 180 174 204
13173 180 174 204
13174 180 174 204
13175 180 174 203
13176 180 174 204
13177 181 174 204
13178 181 174 204
13179 181 174 203
13180 181 174 204
13181 181 174 204
13182 181 174 204
13183 181 174 204
13184 182 174 204
13185 182 174 204
13186 182 174 204
13187 182 174 204
13188 182 173 204
13189 182 173 204
13190 182 173 204
13191 182 173 204
13192 183 173 204
13193 183 173 204
13194 183 173 204
13195 183 173 204
13196 183 173 204
13197 183 173 204
13198 183 173 204
13199 183 174 204
13200 183 174 204
13201 183 173 204
13202 184 174 204
13203 184 174 204
13204 184 174 204
13205 184 174 204
13206 185 174 204
13207 185 174 204
13208 185 174 204
13209 185 173 203
13210 186 173 204
13211 186 174 204
13212 186 173 204
13213 186 173 204
13214 186 173 204
13215 186 173 204
13216 186 173 203
13217 186 173 204
13218 186 173 204
13219 187 173 204
13220 187 173 203
13221 187 173 204
13222 187 173 204
13223 187 173 204
13224 187 173 204
13225 187 173 204
13226 187 173 204
13227 187 173 204
13228 187 173 204
13229 187 173 204
13230 186 173 204
13231 186 173 204
13232 186 173 204
13233 185 173 204
13234 185 173 204
13235 184 173 204
13236 183 173 204
13237 181 172 204
13238 180 172 204
13239 178 172 204
13240 174 172 204
13241 170 172 204
13242 164 172 204
13243 155 172 204
13244 144 172 204
13245 132 172 204
13246 118 172 204
13247 102 172 204
13248 087 172 204
13249 071 171 204
13250 058 171 204
13251 045 171 204
13252 035 171 204
13253 026 171 204
13254 019 171 204
13255 013 171 204
13256 009 171 204
13257 006 171 204
13258 004 171 204
13259 003 171 204
13260 002 171 204
13261 001 171 204
13262 000 171 204
13263 000 171 204
13264 000 171 204
13265 000 171 204
13266 000 171 204
13267 000 171 204
13268 000 171 204
13269 000 171 204
13270 000 171 204
13271 000 170 204
13272 000 171 204
13273 000 171 204
13274 000 170 204
13275 000 171 204
13276 000 171 204
13277 000 171 204
13278 000 171 204
13279 000 171 204
13280 000 171 204
13281 000 171 204
13282 000 171 204
13283 000 171 204
13284 000 171 204
13285 000 171 204
13286 001 171 204
13287 002 171 204
13288 004 171 204
13289 008 171 204
13290 014 172 204
13291 022 172 204
13292 032 172 204
13293 043 172 204
13294 056 172 204
13295 070 172 204
13296 085 172 204
13297 101 172 204
13298 116 172 204
13299 130 173 204
13300 143 173 204
13301 155 173 204
13302 165 173 204
13303 173 173 203
13304 179 173 204
13305 183 173 204
13306 185 174 204
13307 187 174 204
13308 189 174 204
13309 190 174 204
13310 192 174 204
13311 193 174 204
13312 194 175 204
13313 194 175 204
13314 195 175 204
13315 195 175 204
13316 196 175 204
13317 196 175 204
13318 196 176 204
13319 196 176 204
13320 197 176 204
13321 196 176 204
13322 196 176 204
13323 196 176 203
13324 196 177 204
13325 196 177 204
13326 196 177 204
13327 195 178 203
13328 195 178 204
13329 195 178 204
13330 194 179 204
13331 194 179 204
13332 194 180 204
13333 193 180 204
13334 193 181 204
13335 192 181 204
13336 192 181 204
13337 192 181 204
13338 191 182 204
13339 191 182 204
13340 191 182 204
13341 191 182 204
13342 191 183 204
13343 191 183 204
13344 190 183 204
13345 190 183 204
13346 190 183 204
13347 190 183 204
13348 190 183 204
13349 190 183 204
13350 189 182 204
13351 189 182 204
13352 189 181 204
13353 189 181 204
13354 189 180 204
13355 189 179 204
13356 189 177 204
13357 189 176 204
13358 189 174 204
13359 189 171 204
13360 189 168 204
13361 189 162 204
13362 189 155 204
13363 189 146 204
13364 189 135 203
13365 189 123 203
13366 189 110 203
13367 189 095 203
13368 189 080 203
13369 189 067 203
13370 189 053 203
13371 189 042 203
13372 189 032 203
13373 189 023 203
13374 189 016 203
13375 189 011 203
13376 189 007 203
13377 189 004 203
13378 188 002 203
13379 189 001 203
13380 188 000 203
13381 188 000 203
13382 189 000 203
13383 189 000 203
13384 188 000 203
13385 189 000 203
13386 189 000 203
13387 189 000 203
13388 189 000 203
13389 189 000 203
13390 189 000 203
13391 189 000 203
13392 190 000 203
13393 189 000 203
13394 189 000 203
13395 189 000 203
13396 189 000 203
13397 188 000 203
13398 188 000 203
13399 187 000 203
13400 186 000 203
13401 185 000 203
13402 184 000 203
13403 182 000 203
13404 180 000 203
13405 177 000 203
13406 172 000 203
13407 165 000 203
13408 157 000 203
13409 145 000 203
13410 132 000 203
13411 118 000 203
13412 102 000 203
13413 086 000 203
13414 071 000 203
13415 056 000 203
13416 043 000 203
13417 032 000 203
13418 024 000 203
13419 017 000 203
13420 012 000 203
13421 008 000 203
13422 006 002 203
13423 004 004 203
13424 003 008 203
13425 002 014 203
13426 001 021 203
13427 001 030 203
13428 000 041 203
13429 000 054 203
13430 000 068 203
13431 000 083 203
13432 000 099 203
13433 000 114 203
13434 000 128 204
13435 000 140 204
13436 000 150 204
13437 000 158 204
13438 000 165 204
13439 000 169 204
13440 000 173 204
13441 000 175 204
13442 000 177 204
13443 000 178 204
13444 000 180 204
13445 000 181 204
13446 000 182 204
13447 000 182 204
13448 001 183 204
13449 001 184 204
13450 002 184 204
13451 003 184 204
13452 004 184 204
13453 005 184 204
13454 008 184 204
13455 012 184 204
13456 016 184 204
13457 023 184 204
13458 032 183 204
13459 043 183 204
13460 057 183 204
13461 071 182 204
13462 085 182 204
13463 099 182 204
13464 113 181 204
13465 128 181 204
13466 141 181 204
13467 153 181 204
13468 162 181 204
13469 169 180 204
13470 174 180 204
13471 179 180 204
13472 181 180 204
13473 183 180 204
13474 185 179 203
13475 186 179 204
13476 187 179 203
13477 188 179 204
13478 188 179 204
13479 189 179 204
13480 189 179 204
13481 189 179 204
13482 189 179 204
13483 189 179 204
13484 189 179 204
13485 188 179 204
13486 188 179 204
13487 187 179 204
13488 186 179 204
13489 184 179 204
13490 182 179 204
13491 179 179 204
13492 175 179 204
13493 170 179 204
13494 162 178 204
13495 152 179 204
13496 140 178 203
13497 127 178 204
13498 113 178 203
13499 098 178 204
13500 083 178 204
13501 069 178 204
13502 055 179 204
13503 043 179 204
13504 033 179 204
13505 024 179 204
13506 018 179 204
13507 014 179 204
13508 011 179 204
13509 008 179 204
13510 007 180 204
13511 005 180 204
13512 004 180 204
13513 003 180 204
13514 002 180 204
13515 002 180 204
13516 001 180 204
13517 000 181 204
13518 000 181 204
13519 000 181 204
13520 000 181 204
13521 000 181 204
13522 000 181 204
13523 000 181 204
13524 000 181 204
13525 000 181 204
13526 000 180 204
13527 000 180 204
13528 000 180 204
13529 000 179 204
13530 000 179 204
13531 000 178 204
13532 000 178 204
13533 000 177 204
13534 000 176 204
13535 000 175 204
13536 000 173 204
13537 000 172 204
13538 000 169 204
13539 000 166 204
13540 000 161 204
13541 000 155 204
13542 000 148 204
13543 000 139 204
13544 000 128 204
13545 000 116 203
13546 000 104 203
13547 000 091 203
13548 000 077 203
13549 000 064 203
13550 000 052 203
13551 000 041 203
13552 000 031 203
13553 000 021 203
13554 000 014 203
13555 000 008 203
13556 000 005 203
13557 000 002 203
13558 000 001 203
13559 000 000 203
13560 000 000 203
13561 000 000 203
13562 000 000 203
13563 000 000 203
13564 000 000 203
13565 000 000 203
13566 000 000 203
13567 000 000 203
13568 000 000 203
13569 000 000 203
13570 000 000 203
13571 000 000 203
13572 000 000 203
13573 000 000 203
13574 000 000 203
13575 000 000 203
13576 000 000 203
13577 000 000 203
13578 000 000 203
13579 000 000 203
13580 000 000 203
13581 000 000 203
13582 000 000 203
13583 000 000 203
13584 000 000 203
13585 000 000 203
13586 000 000 203
13587 000 000 203
13588 000 000 203
13589 000 000 203
13590 000 000 203
13591 000 000 203
13592 000 000 203
13593 000 000 203
13594 000 000 203
13595 000 000 203
13596 000 000 203
13597 000 000 203
13598 000 000 203
13599 000 000 203
13600 000 000 203
13601 000 000 203
13602 000 000 203
13603 000 000 203
13604 000 000 203
13605 000 000 203
13606 000 000 203
13607 000 000 203
13608 000 000 202
13609 000 000 203
13610 000 000 203
13611 000 000 203
13612 000 000 203
13613 000 000 203
13614 000 000 203
13615 000 000 203
13616 000 000 203
13617 000 000 203
13618 000 000 203
13619 000 000 203
13620 000 000 203
13621 000 000 203
13622 000 000 203
13623 001 000 203
13624 003 000 203
13625 006 000 203
13626 010 000 203
13627 015 000 203
13628 021 000 203
13629 028 000 203
13630 038 000 203
13631 050 000 203
13632 064 000 203
13633 078 000 203
13634 093 000 203
13635 108 000 203
13636 123 000 203
13637 135 000 203
13638 147 000 203
13639 156 000 203
13640 164 000 203
13641 170 000 203
13642 175 000 203
13643 178 000 203
13644 180 000 203
13645 181 000 203
13646 183 000 203
13647 184 000 203
13648 185 000 203
13649 186 000 203
13650 187 000 203
13651 187 000 203
13652 188 000 203
13653 188 000 203
13654 188 001 203
13655 188 002 203
13656 188 004 203
13657 188 007 203
13658 188 012 203
13659 188 018 203
13660 188 025 203
13661 187 033 203
13662 188 044 203
13663 188 055 203
13664 187 068 203
13665 187 081 203
13666 187 096 203
13667 187 110 203
13668 186 124 203
13669 186 136 204
13670 186 147 204
13671 186 155 204
13672 185 163 204
13673 185 169 204
13674 185 174 204
13675 185 177 204
13676 184 179 204
13677 184 181 204
13678 184 183 204
13679 184 184 204
13680 184 185 204
13681 184 186 204
13682 183 187 204
13683 183 187 204
13684 183 188 204
13685 183 188 204
13686 182 189 204
13687 182 189 204
13688 182 189 204
13689 182 189 204
13690 182 188 204
13691 182 188 204
13692 181 188 204
13693 181 188 204
13694 181 188 204
13695 181 188 204
13696 181 188 204
13697 181 188 204
13698 181 188 204
13699 181 187 204
13700 181 187 204
13701 181 187 204
13702 181 187 204
13703 181 186 203
13704 180 186 204
13705 180 186 204
13706 180 186 204
13707 180 186 204
13708 180 185 204
13709 180 185 204
13710 180 185 204
13711 180 185 204
13712 180 185 204
13713 180 185 204
13714 180 185 204
13715 180 184 204
13716 181 184 204
13717 181 184 204
13718 181 184 204
13719 181 184 203
13720 181 184 204
13721 181 183 204
13722 181 183 204
13723 181 183 204
13724 181 183 204
13725 181 183 204
13726 180 183 204
13727 181 183 204
13728 181 183 204
13729 181 183 204
13730 181 182 204
13731 181 182 204
13732 181 182 204
13733 181 182 204
13734 181 182 204
13735 181 182 204
13736 181 182 204
13737 182 182 204
13738 182 181 204
13739 182 181 204
13740 182 181 204
13741 182 181 204
13742 183 181 204
13743 183 181 204
13744 183 181 204
13745 183 181 204
13746 184 181 204
13747 184 181 204
13748 184 180 204
13749 185 181 204
13750 185 180 204
13751 185 180 204
13752 185 180 204
13753 186 180 204
13754 186 180 204
13755 186 180 204
13756 186 180 204
13757 187 180 204
13758 187 180 204
13759 187 180 204
13760 188 180 204
13761 188 180 204
13762 188 180 204
13763 189 180 204
13764 189 180 204
13765 189 179 203
13766 190 180 204
13767 190 179 204
13768 190 180 204
13769 191 180 204
13770 191 179 203
13771 191 179 203
13772 191 179 204
13773 191 179 204
13774 191 179 204
13775 191 179 204
13776 191 179 204
13777 191 179 204
13778 190 179 204
13779 190 180 204
13780 189 180 204
13781 188 179 204
13782 187 179 204
13783 186 179 204
13784 184 179 204
13785 182 179 204
13786 179 179 204
13787 175 179 204
13788 169 179 204
13789 161 178 204
13790 152 178 204
13791 140 178 204
13792 126 178 204
13793 111 178 204
13794 095 178 204
13795 079 178 204
13796 064 178 204
13797 051 178 204
13798 040 178 204
13799 030 178 204
13800 022 178 204
13801 015 178 204
13802 010 178 204
13803 006 178 204
13804 004 178 204
13805 003 178 204
13806 002 178 204
13807 001 178 204
13808 000 178 204
13809 000 178 204
13810 000 178 204
13811 000 178 204
13812 000 178 204
13813 000 178 204
13814 000 178 204
13815 000 177 204
13816 000 177 204
13817 000 177 204
13818 000 177 204
13819 000 177 204
13820 000 177 204
13821 000 177 204
13822 000 177 204
13823 000 177 204
13824 000 177 204
13825 000 177 204
13826 000 177 204
13827 000 177 204
13828 000 177 204
13829 000 178 203
13830 000 178 204
13831 001 178 203
13832 002 178 203
13833 004 178 204
13834 007 178 204
13835 012 178 204
13836 018 178 204
13837 025 178 204
13838 034 178 204
13839 044 179 204
13840 056 179 204
13841 068 179 204
13842 082 179 204
13843 096 179 204
13844 110 179 204
13845 125 179 204
13846 139 180 204
13847 151 180 204
13848 162 180 204
13849 170 180 204
13850 176 181 204
13851 181 181 204
13852 185 181 204
13853 187 182 204
13854 189 182 204
13855 190 182 204
13856 192 182 204
13857 193 183 204
13858 194 183 204
13859 195 183 204
13860 196 183 204
13861 196 183 204
13862 196 183 204
13863 196 183 204
13864 197 184 204
13865 197 184 204
13866 197 184 204
13867 197 185 204
13868 196 185 204
13869 196 185 204
13870 196 185 204
13871 196 186 204
13872 196 186 204
13873 196 186 204
13874 195 186 204
13875 195 186 204
13876 195 186 204
13877 195 186 204
13878 195 187 204
13879 194 187 204
13880 194 187 204
13881 194 187 204
13882 194 186 204
13883 194 186 204
13884 194 186 204
13885 194 186 204
13886 194 185 204
13887 195 185 204
13888 195 184 204
13889 195 184 204
13890 195 183 204
13891 195 182 204
13892 195 180 204
13893 195 179 204
13894 195 176 204
13895 195 172 203
13896 195 168 204
13897 194 162 204
13898 194 154 204
13899 194 145 204
13900 194 135 204
13901 193 124 203
13902 193 112 203
13903 192 099 203
13904 191 086 203
13905 190 071 203
13906 189 057 203
13907 188 044 203
13908 186 033 203
13909 185 024 203
13910 182 016 203
13911 179 010 203
13912 174 006 203
13913 168 004 203
13914 161 002 203
13915 151 001 203
13916 140 000 203
13917 127 000 203
13918 114 000 203
13919 099 000 203
13920 085 000 203
13921 071 000 203
13922 058 000 203
13923 047 000 203
13924 036 000 203
13925 027 000 203
13926 019 000 203
13927 013 000 203
13928 008 000 203
13929 005 000 203
13930 003 000 203
13931 002 000 203
13932 001 000 203
13933 000 000 203
13934 000 000 203
13935 000 000 203
13936 000 000 203
