Tick PD1 PD2 PD3
10595 192 178 009
10596 192 178 005
10597 192 178 002
10598 192 178 001
10599 192 178 000
10600 192 178 000
10601 192 178 000
10602 192 178 000
10603 192 178 000
10604 192 177 000
10605 192 178 001
10606 192 177 001
10607 192 177 003
10608 192 177 006
10609 192 177 012
10610 192 177 020
10611 191 177 029
10612 191 177 040
10613 190 177 051
10614 190 177 062
10615 189 177 070
10616 188 177 077
10617 187 177 082
10618 186 177 084
10619 184 177 086
10620 182 177 087
10621 180 177 088
10622 176 177 088
10623 172 177 087
10624 166 177 086
10625 158 177 084
10626 150 177 081
10627 140 177 076
10628 129 177 070
10629 116 176 063
10630 104 176 054
10631 091 176 044
10632 079 176 035
10633 067 176 026
10634 056 176 018
10635 046 176 012
10636 037 176 008
10637 029 176 004
10638 022 176 002
10639 016 176 001
10640 010 176 001
10641 006 176 000
10642 004 176 000
10643 002 176 000
10644 001 176 000
10645 000 176 000
10646 000 176 001
10647 000 176 003
10648 000 176 006
10649 000 176 011
10650 000 175 017
10651 000 175 024
10652 000 175 033
10653 000 175 042
10654 000 175 051
10655 000 175 060
10656 000 175 068
10657 000 175 074
10658 000 175 078
10659 000 175 081
10660 000 175 083
10661 000 175 084
10662 000 175 084
10663 000 175 084
10664 000 175 084
10665 000 175 083
10666 000 175 081
10667 000 175 079
10668 000 175 074
10669 000 175 067
10670 000 175 059
10671 001 175 047
10672 002 175 035
10673 005 175 024
10674 009 174 015
10675 014 175 008
10676 020 174 004
10677 028 175 002
10678 039 174 001
10679 051 174 000
10680 063 174 000
10681 077 174 000
10682 092 174 000
10683 106 174 000
10684 120 174 000
10685 133 174 000
10686 144 174 001
10687 154 174 003
10688 162 174 005
10689 169 174 009
10690 173 174 015
10691 177 174 021
10692 180 174 028
10693 182 175 036
10694 184 175 044
10695 185 175 052
10696 186 175 059
10697 188 175 066
10698 189 175 071
10699 190 175 076
10700 190 175 079
10701 191 175 081
10702 191 175 082
10703 192 175 082
10704 192 175 080
10705 192 175 078
10706 192 175 073
10707 192 175 066
10708 192 175 055
10709 192 175 044
10710 192 174 032
10711 192 174 021
10712 191 174 013
10713 191 174 007
10714 191 174 003
10715 191 175 002
10716 191 174 001
10717 191 175 000
10718 190 175 000
10719 190 175 000
10720 190 175 000
10721 190 174 000
10722 190 174 000
10723 190 174 000
10724 190 174 001
10725 190 174 003
10726 190 174 005
10727 190 174 010
10728 190 174 015
10729 190 174 022
10730 191 174 029
10731 191 174 038
10732 191 174 047
10733 191 174 055
10734 191 174 062
10735 191 174 068
10736 192 174 072
10737 192 174 076
10738 192 174 078
10739 192 174 080
10740 192 174 080
10741 192 174 081
10742 192 173 081
10743 192 173 080
10744 192 173 078
10745 192 173 076
10746 191 173 071
10747 191 173 064
10748 191 173 055
10749 190 173 044
10750 189 173 033
10751 188 173 023
10752 187 173 015
10753 185 173 009
10754 183 173 004
10755 181 173 002
10756 178 173 001
10757 174 173 000
10758 168 173 000
10759 162 173 000
10760 154 173 000
10761 144 173 000
10762 134 173 000
10763 122 172 000
10764 109 172 000
10765 096 172 001
10766 081 172 002
10767 067 172 005
10768 054 172 009
10769 043 172 016
10770 033 172 024
10771 024 172 032
10772 017 172 042
10773 012 172 051
10774 008 172 060
10775 005 172 067
10776 003 172 073
10777 001 172 077
10778 000 172 080
10779 000 172 081
10780 000 172 081
10781 000 172 081
10782 000 172 080
10783 000 172 078
10784 000 173 075
10785 000 173 070
10786 000 173 064
10787 000 172 057
10788 000 172 048
10789 000 172 039
10790 000 172 029
10791 000 173 021
10792 000 173 013
10793 000 173 007
10794 000 173 003
10795 000 173 001
10796 000 173 000
10797 000 173 000
10798 000 173 000
10799 000 173 000
10800 000 173 000
10801 000 173 000
10802 000 173 000
10803 000 173 000
10804 000 174 001
10805 000 174 004
10806 000 174 007
10807 000 174 013
10808 000 174 019
10809 001 174 027
10810 004 175 036
10811 007 175 045
10812 012 175 054
10813 018 175 062
10814 025 175 068
10815 034 176 073
10816 043 176 077
10817 054 176 079
10818 067 176 080
10819 080 176 080
10820 095 176 080
10821 110 176 080
10822 125 177 079
10823 139 177 077
10824 151 178 074
10825 160 178 069
10826 167 178 063
10827 173 178 055
10828 178 179 045
10829 181 179 035
10830 184 180 026
10831 186 180 017
10832 187 180 010
10833 189 181 005
10834 190 181 002
10835 191 181 001
10836 192 182 000
10837 192 182 000
10838 193 183 000
10839 193 183 000
10840 193 183 000
10841 193 183 000
10842 193 183 000
10843 193 184 001
10844 193 184 002
10845 193 184 004
10846 193 184 008
10847 193 184 014
10848 192 184 020
10849 192 184 027
10850 191 184 035
10851 191 184 043
10852 191 184 051
10853 190 183 058
10854 190 183 065
10855 190 183 071
10856 189 182 076
10857 188 181 079
10858 188 180 081
10859 188 179 082
10860 187 178 082
10861 187 176 082
10862 186 174 080
10863 186 170 078
10864 185 165 074
10865 185 158 068
10866 185 150 060
10867 185 141 049
10868 184 131 038
10869 184 118 027
10870 184 105 018
10871 183 092 010
10872 183 079 005
10873 183 066 002
10874 183 054 000
10875 183 043 000
10876 183 033 000
10877 183 025 000
10878 182 019 000
10879 182 013 000
10880 182 009 000
10881 182 006 000
10882 182 004 000
10883 182 003 000
10884 182 002 001
10885 182 001 003
10886 181 000 007
10887 181 000 011
10888 181 000 017
10889 181 000 024
10890 181 000 032
10891 181 000 041
10892 181 000 050
10893 181 000 059
10894 180 000 067
10895 180 000 073
10896 181 000 078
10897 180 000 081
10898 180 000 082
10899 180 000 082
10900 180 000 082
10901 180 000 080
10902 180 000 078
10903 180 000 074
10904 180 000 068
10905 180 000 060
10906 180 000 051
10907 180 000 041
10908 180 000 031
10909 180 000 022
10910 180 000 015
10911 180 000 009
10912 180 000 004
10913 180 000 002
10914 181 000 000
10915 181 000 000
10916 181 000 000
10917 181 000 000
10918 181 000 000
10919 181 000 000
10920 181 000 000
10921 181 000 000
10922 182 000 000
10923 182 000 002
10924 182 000 004
10925 182 000 008
10926 182 000 014
10927 183 000 021
10928 182 000 030
10929 183 000 040
10930 183 001 049
10931 183 003 059
10932 183 005 067
10933 183 009 074
10934 183 013 079
10935 183 019 083
10936 183 025 085
10937 183 034 086
10938 183 042 087
10939 183 052 087
10940 184 063 085
10941 184 075 084
10942 184 087 081
10943 184 099 077
10944 185 112 071
10945 185 123 065
10946 185 134 057
10947 185 144 048
10948 186 153 039
10949 186 160 030
10950 186 166 020
10951 186 171 013
10952 186 174 007
10953 186 176 003
10954 186 178 001
10955 186 180 000
10956 186 181 000
10957 186 182 000
10958 186 183 000
10959 186 184 000
10960 186 185 001
10961 187 185 003
10962 187 186 006
10963 187 186 011
10964 187 186 017
10965 187 186 025
10966 187 186 035
10967 187 186 045
10968 187 185 055
10969 186 185 063
10970 186 185 071
10971 185 184 077
10972 185 184 082
10973 184 184 085
10974 183 184 086
10975 182 183 087
10976 180 183 087
10977 179 183 087
10978 176 182 086
10979 173 182 085
10980 168 182 082
10981 162 182 079
10982 155 181 074
10983 146 181 068
10984 136 181 060
10985 125 180 052
10986 113 180 044
10987 101 180 036
10988 088 180 028
10989 074 180 021
10990 061 180 015
10991 048 179 009
10992 038 179 005
10993 029 179 003
10994 021 179 001
10995 015 179 001
10996 011 179 000
10997 007 179 000
10998 004 179 000
10999 003 179 001
11000 001 179 001
11001 000 179 002
11002 000 179 003
11003 000 179 006
11004 000 179 010
11005 000 179 016
11006 000 178 025
11007 000 179 035
11008 000 179 046
11009 000 179 058
11010 000 179 068
11011 000 179 077
11012 000 179 083
11013 000 179 087
11014 000 179 089
11015 000 179 090
11016 000 179 090
11017 000 180 089
11018 000 180 087
11019 000 180 083
11020 000 180 078
11021 000 180 072
11022 000 180 064
11023 000 181 055
11024 000 181 045
11025 000 181 036
11026 000 181 026
11027 001 181 018
11028 002 181 012
11029 005 181 007
11030 010 182 004
11031 017 182 002
11032 025 182 001
11033 034 182 001
11034 044 182 000
11035 056 182 001
11036 070 182 001
11037 085 182 001
11038 101 182 002
11039 117 182 002
11040 131 182 004
11041 143 182 006
11042 154 181 011
11043 163 181 017
11044 171 180 025
11045 177 179 035
11046 182 178 046
11047 185 177 056
11048 187 175 066
11049 189 172 074
11050 190 169 081
11051 191 165 085
11052 192 159 088
11053 193 152 090
11054 194 143 091
11055 195 134 092
11056 195 123 091
11057 196 111 090
11058 196 100 088
11059 196 088 086
11060 196 076 082
11061 196 064 076
11062 196 053 070
11063 196 042 062
11064 196 033 052
11065 196 025 042
11066 196 018 031
11067 196 012 022
11068 195 008 013
11069 195 005 007
11070 195 003 003
11071 194 001 001
11072 194 000 000
11073 194 000 000
11074 193 000 000
11075 193 000 000
11076 193 000 001
11077 192 000 002
11078 192 000 004
11079 191 000 008
11080 191 000 013
11081 191 000 020
11082 191 000 029
11083 191 000 039
11084 191 000 049
11085 191 000 059
11086 191 000 068
11087 190 000 076
11088 190 000 082
11089 190 000 086
11090 190 000 090
11091 190 000 092
11092 190 000 093
11093 189 000 094
11094 189 000 094
11095 189 000 093
11096 189 000 092
11097 189 000 091
11098 189 000 088
11099 189 000 084
11100 189 000 079
11101 189 000 072
11102 189 000 064
11103 189 000 053
11104 189 000 042
11105 189 000 031
11106 189 000 021
11107 189 000 012
11108 189 000 006
11109 189 000 003
11110 189 000 001
11111 189 000 000
11112 189 000 000
11113 189 000 000
11114 189 000 000
11115 189 000 001
11116 189 000 002
11117 189 000 003
11118 188 000 005
11119 189 000 009
11120 189 000 014
11121 188 000 020
11122 188 000 028
11123 188 000 037
11124 188 000 047
11125 188 000 057
11126 189 000 067
11127 189 000 075
11128 188 000 082
11129 189 000 088
11130 189 000 091
11131 189 000 094
11132 189 000 095
11133 189 000 096
11134 190 000 096
11135 190 000 094
11136 190 000 091
11137 190 000 088
11138 189 000 082
11139 189 000 075
11140 188 000 066
11141 188 000 056
11142 187 000 046
11143 187 000 037
11144 186 000 027
11145 185 000 019
11146 183 000 012
11147 182 000 007
11148 180 000 003
11149 176 000 001
11150 171 000 000
11151 165 000 000
11152 157 000 000
11153 147 000 000
11154 135 000 000
11155 122 000 001
11156 106 000 002
11157 090 000 004
11158 074 000 007
11159 061 000 012
11160 049 000 019
11161 038 000 027
11162 027 000 037
11163 020 000 047
11164 014 000 057
11165 010 000 067
11166 007 000 075
11167 005 000 081
11168 003 000 086
11169 002 000 090
11170 002 000 093
11171 001 000 094
11172 000 000 095
11173 000 000 095
11174 000 000 094
11175 000 001 093
11176 000 003 091
11177 000 006 087
11178 000 010 082
11179 000 016 075
11180 000 024 064
11181 000 035 052
11182 000 049 039
11183 000 063 027
11184 000 080 016
11185 000 097 008
11186 000 114 003
11187 000 130 001
11188 000 144 001
11189 000 154 000
11190 000 163 000
11191 000 170 001
11192 000 175 002
11193 000 178 003
11194 000 180 005
11195 001 182 008
11196 002 184 014
11197 003 185 020
11198 004 186 029
11199 006 187 039
11200 008 187 049
11201 013 188 060
11202 018 188 069
11203 025 188 077
11204 033 188 083
11205 045 188 088
11206 058 188 091
11207 072 188 094
11208 086 188 095
11209 100 188 096
11210 115 188 095
11211 129 188 094
11212 141 188 092
11213 152 188 090
11214 161 188 086
11215 168 188 082
11216 174 188 076
11217 178 188 070
11218 181 187 062
11219 183 187 055
11220 184 187 047
11221 186 187 039
11222 187 187 032
11223 187 186 023
11224 188 186 016
11225 189 186 010
11226 189 186 006
11227 189 186 003
11228 189 185 001
11229 189 185 001
11230 189 185 000
11231 188 185 000
11232 188 185 001
11233 187 185 001
11234 186 184 002
11235 185 184 003
11236 184 184 005
11237 182 184 007
11238 180 184 011
11239 176 184 016
11240 170 184 023
11241 164 183 031
11242 155 183 040
11243 144 183 050
11244 132 183 061
11245 117 182 070
11246 102 182 078
11247 087 182 085
11248 073 182 089
11249 059 182 092
11250 047 182 094
11251 036 182 096
11252 027 181 096
11253 019 181 095
11254 014 181 093
11255 010 181 090
11256 008 181 086
11257 006 181 079
11258 005 180 071
11259 004 180 061
11260 003 180 049
11261 002 180 038
11262 001 180 028
11263 001 180 019
11264 000 180 012
11265 000 180 007
11266 000 179 004
11267 000 180 002
11268 000 180 001
11269 000 180 000
11270 000 179 000
11271 000 179 000
11272 000 179 001
11273 000 179 001
11274 000 179 002
11275 000 179 003
11276 000 179 005
11277 000 179 008
11278 000 179 012
11279 000 179 018
11280 000 179 026
11281 000 179 036
11282 000 179 047
11283 000 179 058
11284 000 179 068
11285 000 179 076
11286 000 179 083
11287 000 179 087
11288 000 179 091
11289 000 179 093
11290 000 179 095
11291 000 179 096
11292 000 179 096
11293 000 179 096
11294 000 179 095
11295 000 179 093
11296 000 179 089
11297 000 179 085
11298 000 179 078
11299 000 179 070
11300 000 179 060
11301 000 179 049
11302 000 178 037
11303 000 178 025
11304 000 178 015
11305 000 178 007
11306 000 178 003
11307 000 178 001
11308 000 178 000
11309 000 178 000
11310 000 178 001
11311 000 178 001
11312 000 178 002
11313 000 178 004
11314 000 178 006
11315 000 178 010
11316 000 178 016
11317 000 178 023
11318 000 178 032
11319 000 178 043
11320 000 178 053
11321 000 178 063
11322 000 178 071
11323 000 178 078
11324 000 178 083
11325 000 178 086
11326 000 178 088
11327 000 178 090
11328 000 178 091
11329 000 178 091
11330 000 178 090
11331 000 178 089
11332 000 177 087
11333 000 178 085
11334 000 177 082
11335 000 177 078
11336 000 177 072
11337 000 177 064
11338 000 177 055
11339 000 177 046
11340 000 177 037
11341 000 177 029
11342 000 177 021
11343 000 177 015
11344 000 178 009
11345 000 178 005
11346 000 178 002
11347 000 178 001
11348 000 178 000
11349 000 178 000
11350 000 178 001
11351 000 178 001
11352 000 178 002
11353 000 178 003
11354 000 178 004
11355 000 179 006
11356 000 179 009
11357 000 179 014
11358 000 179 020
11359 000 179 029
11360 000 179 039
11361 000 179 050
11362 000 179 060
11363 000 179 069
11364 000 179 077
11365 000 180 083
11366 000 180 087
11367 000 180 089
11368 000 180 091
11369 000 181 092
11370 000 181 092
11371 000 181 091
11372 001 182 090
11373 002 182 087
11374 005 182 084
11375 009 182 079
11376 015 182 072
11377 022 182 063
11378 030 183 054
11379 040 183 044
11380 050 183 034
11381 061 183 025
11382 073 183 016
11383 086 184 010
11384 099 184 005
11385 114 184 002
11386 127 184 001
11387 140 185 000
11388 151 185 000
11389 160 186 001
11390 167 186 001
11391 173 186 003
11392 177 186 004
11393 179 187 006
11394 181 187 011
11395 182 187 016
11396 183 187 024
11397 185 187 033
11398 186 187 043
11399 186 187 054
11400 187 187 065
11401 188 187 073
11402 188 186 080
11403 188 186 085
11404 188 186 089
11405 188 185 091
11406 188 185 092
11407 188 184 093
11408 188 184 093
11409 188 183 092
11410 188 182 091
11411 188 181 089
11412 188 179 087
11413 188 177 084
11414 187 174 079
11415 187 170 073
11416 187 164 065
11417 187 156 054
11418 186 146 043
11419 186 135 032
11420 186 122 021
11421 186 109 012
11422 185 095 006
11423 185 080 002
11424 185 067 000
11425 185 054 000
11426 185 042 000
11427 184 033 000
11428 184 025 000
11429 184 018 001
11430 184 012 002
11431 184 008 003
11432 183 005 006
11433 183 003 009
11434 183 002 014
11435 183 001 020
11436 183 000 028
11437 182 000 037
11438 182 000 047
11439 182 000 056
11440 182 000 065
11441 182 000 072
11442 182 000 078
11443 181 000 084
11444 181 000 088
11445 181 000 090
11446 181 000 091
11447 181 000 092
11448 181 000 091
11449 181 000 090
11450 181 000 089
11451 181 000 086
11452 181 000 082
11453 181 000 076
11454 181 000 068
11455 181 000 059
11456 181 000 049
11457 180 000 039
11458 180 000 029
11459 180 000 020
11460 180 000 012
11461 180 000 006
11462 180 000 003
11463 180 000 000
11464 180 000 000
11465 180 000 000
11466 181 000 000
11467 181 000 000
11468 181 000 000
11469 181 000 001
11470 181 000 002
11471 181 000 004
11472 181 000 006
11473 181 000 010
11474 181 000 016
11475 181 000 023
11476 181 000 033
11477 181 000 046
11478 181 000 058
11479 181 000 069
11480 181 000 078
11481 181 000 085
11482 181 000 089
11483 181 000 092
11484 181 000 094
11485 181 000 095
11486 182 000 095
11487 182 000 093
11488 182 000 091
11489 182 000 088
11490 182 000 084
11491 182 000 078
11492 183 000 070
11493 183 000 062
11494 183 000 052
11495 184 000 041
11496 184 000 031
11497 184 000 022
11498 184 000 014
11499 185 000 008
11500 185 000 004
11501 185 000 002
11502 185 000 000
11503 186 000 000
11504 186 000 000
11505 186 000 000
11506 186 000 000
11507 187 000 000
11508 187 000 001
11509 187 000 002
11510 187 000 003
11511 188 000 006
11512 188 000 010
11513 189 000 016
11514 189 000 024
11515 189 000 034
11516 190 000 046
11517 190 000 058
11518 190 000 069
11519 190 000 077
11520 191 000 084
11521 191 000 088
11522 191 000 091
11523 191 000 093
11524 191 000 094
11525 191 000 094
11526 192 000 093
11527 191 000 091
11528 191 000 089
11529 191 000 086
11530 190 000 080
11531 189 000 073
11532 188 000 063
11533 187 000 053
11534 186 000 041
11535 184 000 030
11536 182 000 019
11537 178 000 011
11538 174 001 005
11539 167 001 002
11540 158 003 000
11541 148 005 000
11542 136 007 000
11543 122 011 000
11544 107 016 000
11545 091 023 000
11546 076 031 001
11547 062 040 003
11548 049 050 006
11549 037 061 010
11550 028 073 015
11551 020 086 022
11552 014 099 031
11553 009 112 040
11554 006 125 050
11555 004 137 060
11556 002 148 069
11557 001 157 076
11558 000 166 082
11559 000 173 086
11560 000 178 088
11561 000 182 090
11562 000 185 090
11563 000 187 090
11564 000 189 089
11565 000 190 087
11566 000 192 083
11567 000 193 078
11568 000 194 070
11569 000 194 061
11570 000 195 051
11571 000 196 040
11572 000 196 030
11573 000 196 021
11574 000 196 014
11575 000 196 008
11576 000 196 004
11577 000 196 002
11578 000 196 001
11579 000 195 000
11580 000 195 000
11581 000 195 000
11582 000 195 000
11583 001 194 000
11584 002 194 001
11585 005 193 001
11586 009 193 003
11587 014 193 006
11588 021 192 011
11589 030 191 018
11590 041 190 027
11591 053 189 037
11592 067 187 048
11593 081 186 058
11594 097 184 068
11595 113 181 075
