Tick PD1 PD2 PD3
14857 186 203 036
14858 187 203 047
14859 188 204 057
14860 189 204 067
14861 189 203 074
14862 190 204 080
14863 189 204 085
14864 189 203 088
14865 189 204 089
14866 188 204 091
14867 187 204 091
14868 186 203 091
14869 184 203 090
14870 181 203 089
14871 177 203 087
14872 170 204 084
14873 161 203 079
14874 149 203 073
14875 134 203 065
14876 118 203 057
14877 100 203 047
14878 080 203 038
14879 062 203 030
14880 047 203 022
14881 034 203 015
14882 024 203 010
14883 016 203 006
14884 011 203 004
14885 008 203 003
14886 006 203 002
14887 004 203 001
14888 003 203 001
14889 002 203 000
14890 001 203 000
14891 000 203 001
14892 000 203 002
14893 000 203 004
14894 000 203 008
14895 000 203 012
14896 000 203 019
14897 000 203 027
14898 000 203 036
14899 000 203 046
14900 000 203 056
14901 000 203 066
14902 000 203 076
14903 000 203 083
14904 000 203 089
14905 000 203 093
14906 000 203 095
14907 000 203 097
14908 000 203 097
14909 000 203 096
14910 000 203 095
14911 000 203 093
14912 000 203 090
14913 000 203 086
14914 000 203 081
14915 000 203 074
14916 000 203 066
14917 000 203 057
14918 000 203 047
14919 000 203 038
14920 000 203 029
14921 000 203 021
14922 000 203 015
14923 000 203 010
14924 000 203 007
14925 000 203 004
14926 000 203 003
14927 000 203 002
14928 000 203 001
14929 000 203 001
14930 000 203 000
14931 000 203 000
14932 000 203 001
14933 000 203 001
14934 000 203 003
14935 000 203 007
14936 000 203 012
14937 000 203 020
14938 000 203 029
14939 000 203 038
14940 000 203 048
14941 000 203 057
14942 000 203 066
14943 000 203 074
14944 000 203 081
14945 000 203 086
14946 000 203 090
14947 000 203 092
14948 000 203 094
14949 000 203 096
14950 000 203 096
14951 000 203 096
14952 000 203 094
14953 000 203 092
14954 000 203 090
14955 000 203 085
14956 000 203 079
14957 000 203 072
14958 000 203 063
14959 000 203 052
14960 000 203 041
14961 000 203 031
14962 000 203 023
14963 000 203 016
14964 000 203 010
14965 000 203 007
14966 000 203 004
14967 000 203 003
14968 000 203 002
14969 000 203 001
14970 000 203 001
14971 000 203 000
14972 000 203 000
14973 000 203 001
14974 000 203 001
14975 000 203 003
14976 000 203 005
14977 000 203 009
14978 000 203 014
14979 002 203 020
14980 005 203 028
14981 010 203 035
14982 018 203 043
14983 027 203 052
14984 039 203 061
14985 052 203 069
14986 067 203 077
14987 082 203 083
14988 100 203 087
14989 118 203 090
14990 135 203 093
14991 148 203 095
14992 159 203 096
14993 168 203 095
14994 174 203 094
14995 179 204 092
14996 181 203 089
14997 183 203 084
14998 184 203 077
14999 186 203 068
15000 187 203 059
15001 187 203 048
15002 188 204 038
15003 188 204 028
15004 188 203 019
15005 188 204 013
15006 188 204 008
15007 188 204 005
15008 188 204 003
15009 188 204 002
15010 188 204 001
15011 187 204 001
15012 187 204 001
15013 187 204 001
15014 187 204 001
15015 186 203 001
15016 186 204 002
15017 186 203 005
15018 185 204 009
15019 185 203 014
15020 185 204 020
15021 185 204 028
15022 185 204 036
15023 184 204 044
15024 184 203 053
15025 184 204 061
15026 183 204 069
15027 183 204 077
15028 183 203 083
15029 183 203 088
15030 182 204 092
15031 182 203 094
15032 182 203 096
15033 182 204 096
15034 182 204 096
15035 181 203 095
15036 181 203 093
15037 181 204 091
15038 181 204 087
15039 181 203 082
15040 181 203 075
15041 181 203 067
15042 181 204 057
15043 181 203 047
15044 180 203 037
15045 181 203 028
15046 180 203 021
15047 180 204 014
15048 180 203 009
15049 180 204 006
15050 180 204 003
15051 180 204 002
15052 180 203 001
15053 180 204 001
15054 181 203 000
15055 181 204 000
15056 181 203 000
15057 181 203 001
15058 181 203 001
15059 181 204 003
15060 181 203 006
15061 181 204 010
15062 181 203 016
15063 181 203 024
15064 181 203 033
15065 181 204 042
15066 181 204 052
15067 181 204 062
15068 181 203 071
15069 181 204 079
15070 182 204 086
15071 182 203 090
15072 182 203 093
15073 182 204 095
15074 182 204 097
15075 183 203 097
15076 183 204 097
15077 184 203 096
15078 184 204 093
15079 184 203 091
15080 184 204 087
15081 185 203 082
15082 185 204 075
15083 186 203 068
15084 186 203 059
15085 186 203 050
15086 186 204 041
15087 187 203 031
15088 187 204 023
15089 188 204 017
15090 188 203 011
15091 188 204 007
15092 189 203 004
15093 189 204 003
15094 190 204 002
15095 190 204 001
15096 190 203 001
15097 191 203 001
15098 191 204 001
15099 191 204 001
15100 191 203 002
15101 192 204 004
15102 192 203 007
15103 191 203 012
15104 191 203 018
15105 191 203 026
15106 190 203 035
15107 189 203 044
15108 187 203 053
15109 185 203 062
15110 183 203 071
15111 179 204 079
15112 174 203 085
15113 166 204 089
15114 155 204 092
15115 142 203 093
15116 127 203 095
15117 110 203 095
15118 091 203 095
15119 072 203 094
15120 056 203 093
15121 042 203 091
15122 031 203 088
15123 021 203 083
15124 014 203 077
15125 009 203 070
15126 004 203 062
15127 002 203 052
15128 001 203 042
15129 000 203 033
15130 000 203 024
15131 000 203 017
15132 000 203 011
15133 000 203 006
15134 000 203 004
15135 000 203 002
15136 000 203 001
15137 000 203 001
15138 000 203 001
15139 000 203 001
15140 000 203 001
15141 000 202 002
15142 000 202 003
15143 000 202 005
15144 000 202 011
15145 000 202 018
15146 000 202 027
15147 000 202 037
15148 000 202 047
15149 002 202 056
15150 004 203 066
15151 009 202 073
15152 016 202 079
15153 026 203 084
15154 040 202 087
15155 057 202 089
15156 076 203 090
15157 096 203 092
15158 116 203 092
15159 134 204 092
15160 149 203 091
15161 162 204 089
15162 171 203 087
15163 178 203 083
15164 183 203 078
15165 186 204 072
15166 188 204 065
15167 190 204 056
15168 192 203 048
15169 193 203 039
15170 194 204 029
15171 195 204 022
15172 196 203 016
15173 196 204 011
15174 197 204 007
15175 197 203 004
15176 197 203 003
15177 197 203 002
15178 196 204 001
15179 196 204 001
15180 196 204 001
15181 196 203 001
15182 195 203 001
15183 195 204 001
15184 195 203 002
15185 195 204 004
15186 195 204 007
15187 195 204 013
15188 194 204 020
15189 194 204 028
15190 194 204 038
15191 195 204 047
15192 195 204 057
15193 195 204 066
15194 195 203 073
15195 195 204 079
15196 195 203 083
15197 195 204 086
15198 195 203 088
15199 195 204 090
15200 195 204 090
15201 195 204 090
15202 195 204 089
15203 194 203 088
15204 194 204 085
15205 193 203 081
15206 191 203 075
15207 190 203 068
15208 189 203 059
15209 188 203 049
15210 186 204 039
15211 183 203 029
15212 179 203 021
15213 174 203 014
15214 167 204 009
15215 157 203 005
15216 146 204 003
15217 132 203 002
15218 115 203 001
15219 096 203 001
15220 075 203 000
15221 056 203 000
15222 040 203 001
15223 027 203 001
15224 017 203 002
15225 010 203 004
15226 005 203 008
15227 002 203 014
15228 001 203 021
15229 000 203 029
15230 000 203 038
15231 000 203 048
15232 000 203 057
15233 000 203 065
15234 000 203 072
15235 000 203 078
15236 000 203 082
15237 000 203 084
15238 000 203 086
15239 000 203 087
15240 000 203 088
15241 000 203 088
15242 000 203 087
15243 000 203 086
15244 000 203 085
15245 000 203 082
15246 000 203 077
15247 000 203 071
15248 000 203 063
15249 000 203 054
15250 000 203 044
15251 000 203 034
15252 000 203 024
15253 000 203 015
15254 000 203 009
15255 000 203 004
15256 000 203 002
15257 000 203 001
15258 000 203 000
15259 000 203 000
15260 000 203 000
15261 000 203 000
15262 000 203 000
15263 000 203 001
15264 000 203 003
15265 000 203 007
15266 000 203 012
15267 000 203 020
15268 000 203 028
15269 000 203 038
15270 000 203 047
15271 000 203 056
15272 000 203 064
15273 000 203 071
15274 000 203 077
15275 000 203 081
15276 000 203 084
15277 000 202 086
15278 000 203 087
15279 000 203 088
15280 000 203 088
15281 000 203 087
15282 002 203 085
15283 006 203 083
15284 012 203 079
15285 019 203 074
15286 029 203 067
15287 041 203 060
15288 054 203 051
15289 069 203 043
15290 086 203 035
15291 105 203 027
15292 123 203 020
15293 140 204 014
15294 153 204 008
15295 165 203 005
15296 173 203 002
15297 179 204 001
15298 183 204 000
15299 186 204 000
15300 188 203 000
15301 190 203 000
15302 191 203 000
15303 192 203 000
15304 193 204 000
15305 194 203 002
15306 195 204 005
15307 195 204 009
15308 195 203 015
15309 195 203 022
15310 195 204 031
15311 195 203 040
15312 194 204 049
15313 194 204 057
15314 194 204 065
15315 193 203 071
15316 193 204 076
15317 192 203 080
15318 192 204 082
15319 192 204 083
15320 192 203 084
15321 191 203 083
15322 191 204 082
15323 191 204 080
15324 192 203 076
15325 192 203 070
15326 192 203 062
15327 192 203 054
15328 192 203 045
15329 192 203 036
15330 192 203 028
15331 192 203 020
15332 193 204 014
15333 193 204 009
15334 193 204 005
15335 192 204 002
15336 192 204 001
15337 192 204 000
15338 191 204 000
15339 190 204 000
15340 190 204 000
15341 189 204 000
15342 188 204 000
15343 186 203 000
15344 184 204 000
15345 181 204 001
15346 177 204 003
15347 170 203 008
15348 160 204 014
15349 147 203 023
15350 131 203 034
15351 113 203 045
15352 094 203 055
15353 075 203 064
15354 057 203 071
15355 041 203 076
15356 028 203 079
15357 019 203 081
15358 011 203 082
15359 006 203 083
15360 003 203 082
15361 001 203 081
15362 000 203 079
15363 000 203 076
15364 000 203 071
15365 000 203 065
15366 000 203 059
15367 000 203 051
15368 000 203 042
15369 000 203 034
15370 000 203 026
15371 000 203 018
15372 000 203 011
15373 000 203 005
15374 000 203 002
15375 000 203 001
15376 000 203 000
15377 000 203 000
15378 000 203 000
15379 000 203 000
15380 000 203 000
15381 000 203 000
15382 001 203 000
15383 004 203 000
15384 009 203 002
15385 017 203 004
15386 026 203 007
15387 039 203 012
15388 054 203 019
15389 071 203 027
15390 090 203 037
15391 109 203 047
15392 128 203 057
15393 144 203 065
15394 158 204 071
15395 168 204 076
15396 175 203 079
15397 179 204 080
15398 182 204 081
15399 185 204 081
15400 187 203 080
15401 188 204 078
15402 189 204 075
15403 190 203 071
15404 191 204 065
15405 192 204 058
15406 192 204 049
15407 192 204 040
15408 192 204 030
15409 192 204 022
15410 192 204 014
15411 192 204 008
15412 192 204 004
15413 192 204 002
15414 191 204 001
15415 191 204 000
15416 191 204 000
15417 191 203 000
15418 190 204 000
15419 190 203 000
15420 190 204 000
15421 190 204 000
15422 190 203 001
15423 190 204 002
15424 190 204 004
15425 190 204 007
15426 191 204 012
15427 191 204 018
15428 191 204 026
15429 191 203 035
15430 192 203 045
15431 192 203 055
15432 192 203 064
15433 192 203 071
15434 192 203 076
15435 192 204 079
15436 192 203 080
15437 192 203 081
15438 191 204 081
15439 191 203 080
15440 190 203 078
15441 189 204 074
15442 188 204 069
15443 186 204 062
15444 183 204 054
15445 180 204 045
15446 175 204 036
15447 168 203 027
15448 159 204 019
15449 147 204 012
15450 134 204 007
15451 119 203 004
15452 103 203 002
15453 083 203 001
15454 062 203 000
15455 043 203 000
15456 029 203 000
15457 017 203 000
15458 009 203 000
15459 004 203 000
15460 002 203 000
15461 000 203 001
15462 000 203 002
15463 000 203 004
15464 000 203 008
15465 000 203 013
15466 000 203 020
15467 000 203 029
15468 000 203 039
15469 000 203 049
15470 000 203 058
15471 000 203 066
15472 000 203 072
15473 000 203 076
15474 000 203 079
15475 000 203 080
15476 000 203 081
15477 000 203 081
15478 000 203 080
15479 000 203 080
15480 000 203 078
15481 000 203 075
15482 000 203 070
15483 000 203 064
15484 000 203 056
15485 002 203 048
15486 006 203 039
15487 012 203 030
15488 021 203 022
15489 032 203 014
15490 044 203 009
15491 059 203 004
15492 075 203 002
15493 093 203 001
15494 111 203 000
15495 130 203 000
15496 147 203 000
15497 161 203 000
15498 171 203 000
15499 178 203 000
15500 182 203 000
15501 185 204 001
15502 188 204 003
15503 190 204 006
15504 191 204 011
15505 192 204 019
15506 193 203 028
15507 194 204 037
15508 194 204 048
15509 194 204 058
15510 194 203 066
15511 193 203 073
15512 193 204 077
15513 193 204 080
15514 193 203 081
15515 192 203 082
15516 192 203 082
15517 191 203 082
15518 191 203 081
15519 190 204 079
15520 189 204 075
15521 189 204 070
15522 188 204 064
15523 187 204 056
15524 187 204 047
15525 186 203 038
15526 185 204 028
15527 185 204 021
15528 184 203 014
15529 184 203 008
15530 184 203 004
15531 184 204 002
15532 183 203 001
15533 183 203 000
15534 183 203 000
15535 183 203 000
15536 183 203 000
15537 182 203 000
15538 182 204 000
15539 182 203 001
15540 182 204 002
15541 182 203 004
15542 182 203 008
15543 181 203 013
15544 181 203 020
15545 181 203 029
15546 181 203 039
15547 181 203 049
15548 181 203 059
15549 180 204 067
15550 180 204 073
15551 180 204 078
15552 180 204 081
15553 180 204 083
15554 181 204 084
15555 181 204 085
15556 180 203 085
15557 180 204 084
15558 180 204 082
15559 180 204 080
15560 180 204 076
15561 180 204 070
15562 181 204 063
15563 181 204 054
15564 181 204 044
15565 181 204 035
15566 181 204 026
15567 181 204 018
15568 181 204 012
15569 182 204 007
15570 182 204 004
15571 182 204 002
15572 182 204 001
15573 182 204 000
15574 182 204 000
15575 182 204 000
15576 183 204 000
15577 183 203 000
15578 183 203 001
15579 183 203 002
15580 183 204 005
15581 183 203 009
15582 183 204 015
15583 183 204 022
15584 184 204 032
15585 184 203 042
15586 185 204 052
15587 185 203 061
15588 185 203 069
15589 186 203 076
15590 186 203 080
15591 186 204 084
15592 186 203 086
15593 186 203 087
15594 186 204 088
15595 186 204 088
15596 186 203 088
15597 186 203 087
15598 186 204 086
15599 186 204 083
15600 187 204 079
15601 187 203 074
15602 187 204 067
15603 187 203 059
15604 187 204 050
15605 186 204 040
15606 186 203 030
15607 185 204 022
15608 184 203 015
15609 183 204 010
15610 182 203 006
15611 180 203 003
15612 177 203 001
15613 172 203 000
15614 166 204 000
15615 155 204 000
15616 142 204 000
15617 124 203 000
15618 104 203 001
15619 085 203 003
15620 066 203 007
15621 050 203 013
15622 036 203 021
15623 025 203 030
15624 017 203 040
15625 010 203 051
15626 006 203 061
15627 004 203 069
15628 002 203 076
15629 000 203 082
15630 000 203 085
15631 000 203 087
15632 000 203 089
15633 000 203 090
15634 000 203 090
15635 000 203 090
15636 000 203 089
15637 000 203 088
15638 000 203 086
15639 000 203 083
15640 000 203 078
15641 000 203 072
15642 000 203 064
15643 000 203 054
15644 000 203 043
15645 000 203 032
15646 000 203 023
15647 000 203 015
15648 000 203 010
15649 001 203 006
15650 003 203 003
15651 008 203 002
15652 015 203 001
15653 026 203 000
15654 041 203 000
15655 059 203 000
15656 077 203 000
15657 094 203 001
15658 112 203 002
15659 131 203 006
15660 148 204 011
15661 161 204 018
15662 172 204 028
15663 179 204 041
15664 183 204 053
15665 187 204 064
15666 189 204 074
15667 191 204 081
15668 192 204 086
15669 193 204 090
15670 194 204 092
15671 195 204 094
15672 195 204 095
15673 196 204 095
15674 196 204 094
15675 196 204 093
15676 196 204 091
15677 196 203 088
15678 196 204 083
15679 195 204 076
15680 195 204 067
15681 195 204 057
15682 194 204 046
15683 194 204 035
15684 193 204 026
15685 193 204 017
15686 192 204 011
15687 192 203 006
15688 192 203 003
15689 191 204 002
15690 191 203 001
15691 191 204 000
15692 191 204 000
15693 190 204 000
15694 190 204 000
15695 190 204 001
15696 190 204 002
15697 189 203 005
15698 189 203 010
15699 189 204 016
15700 189 203 023
15701 189 204 031
15702 188 203 040
15703 188 203 050
15704 188 203 062
15705 189 203 072
15706 188 203 081
15707 188 204 087
15708 189 203 091
15709 189 204 093
15710 189 204 095
15711 189 204 096
15712 189 204 096
15713 189 204 094
15714 189 203 092
15715 189 203 088
15716 189 204 083
15717 189 204 075
15718 189 204 067
15719 189 203 057
15720 188 204 047
15721 188 203 037
15722 188 204 027
15723 188 204 019
15724 188 204 013
15725 188 204 008
15726 188 203 005
15727 188 204 003
15728 189 204 002
15729 189 204 001
15730 189 204 000
15731 189 203 000
15732 189 203 000
15733 189 204 000
15734 189 203 001
15735 189 204 002
15736 188 203 005
15737 187 204 010
15738 187 203 015
15739 186 204 022
15740 185 204 030
15741 183 204 038
15742 181 204 047
15743 177 203 056
15744 171 204 067
15745 162 203 077
15746 149 204 084
15747 133 203 088
15748 114 203 091
15749 094 203 092
15750 075 203 093
15751 057 203 093
15752 041 203 091
15753 027 203 089
15754 017 203 084
15755 010 203 078
15756 007 203 070
15757 004 203 059
15758 003 203 048
15759 002 203 036
15760 001 203 025
15761 000 203 017
15762 000 203 010
15763 000 202 006
15764 000 203 004
15765 000 203 002
15766 000 203 001
15767 000 203 001
15768 000 203 000
15769 000 203 000
15770 000 203 001
15771 000 203 002
15772 000 203 004
15773 000 203 008
15774 000 203 014
15775 000 203 020
15776 000 203 028
15777 000 203 036
15778 001 203 045
15779 002 203 055
15780 003 203 063
15781 005 203 071
15782 008 203 077
15783 012 203 082
15784 019 203 085
15785 029 203 088
15786 042 203 090
15787 059 203 092
15788 078 203 093
15789 099 203 093
15790 117 203 093
15791 134 204 092
15792 148 203 090
15793 160 203 087
15794 171 203 082
15795 178 204 075
15796 182 204 066
15797 184 203 055
15798 186 203 042
15799 187 203 031
15800 188 204 021
15801 189 204 014
15802 189 204 008
15803 189 204 005
